station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,elevation,day,cos_week_day,sin_week_day,cos_hour,sin_hour,temperature,precipitation,O3_1,O3_2,O3_3,O3_diff_1,O3_diff_2,PM10_1,NO2_1,power_area_50_1,power_area_50_2,target
0,1,0,0,0,0,0,252,5,0.6234898018587336,0.7818314824680297,-0.7071067811865479,-0.7071067811865471,17.325,0.0,60.0,50.0,45.0,10.0,15.0,1.0,3.0,0.0171904096834264,0.0097648975791433,60.0
0,1,0,0,0,0,0,252,5,0.6234898018587336,0.7818314824680297,-0.5000000000000004,-0.8660254037844384,16.175,0.0,60.0,60.0,50.0,0.0,10.0,1.0,4.0,0.0257099627560521,0.0171904096834264,54.0
0,1,0,0,0,0,0,252,5,0.6234898018587336,0.7818314824680297,-0.25881904510252063,-0.9659258262890683,14.15,0.0,54.0,60.0,60.0,-6.0,-6.0,1.0,6.0,0.0375232774674115,0.0257099627560521,58.0
0,1,0,0,0,0,0,252,5,0.6234898018587336,0.7818314824680297,-1.8369701987210297e-16,-1.0,13.325,0.0,58.0,54.0,60.0,4.0,-2.0,1.0,5.0,0.0441457160148975,0.0375232774674115,55.0
0,1,0,0,0,0,0,252,5,0.6234898018587336,0.7818314824680297,0.2588190451025203,-0.9659258262890684,11.7,0.0,55.0,58.0,54.0,-3.0,1.0,1.0,7.0,0.0593691815642458,0.0441457160148975,51.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.25881904510252063,0.9659258262890683,12.375,0.0,56.0,57.0,49.0,-1.0,7.0,2.0,5.0,0.0331121973929236,0.0301559590316573,57.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.4999999999999998,0.8660254037844388,12.45,0.0,57.0,56.0,57.0,1.0,0.0,2.0,5.0,0.0427956233705772,0.0331121973929236,63.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.7071067811865475,0.7071067811865476,12.425,0.0,63.0,57.0,56.0,6.0,7.0,2.0,4.0,0.0398277467411545,0.0427956233705772,55.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.8660254037844387,0.49999999999999994,12.5,0.0,55.0,63.0,57.0,-8.0,-2.0,2.0,5.0,0.0303538175046554,0.0398277467411545,55.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.9659258262890682,0.258819045102521,13.6,0.0,55.0,55.0,63.0,0.0,-8.0,2.0,5.0,0.0211243016759776,0.0303538175046554,55.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-1.0,1.2246467991473532e-16,14.675,0.0,55.0,55.0,55.0,0.0,0.0,1.0,5.0,0.0182378957169459,0.0211243016759776,55.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.9659258262890683,-0.2588190451025208,14.725,0.0,55.0,55.0,55.0,0.0,0.0,1.0,5.0,0.0176559590316573,0.0182378957169459,65.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.8660254037844388,-0.4999999999999998,14.8,0.0,65.0,55.0,55.0,10.0,10.0,1.0,4.0,0.0109636871508379,0.0176559590316573,69.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.7071067811865479,-0.7071067811865471,14.95,0.0,69.0,65.0,55.0,4.0,14.0,1.0,4.0,0.0175861266294227,0.0109636871508379,76.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.5000000000000004,-0.8660254037844384,14.775,0.0,76.0,69.0,65.0,7.0,11.0,1.0,3.0,0.0227071694599627,0.0175861266294227,72.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-0.25881904510252063,-0.9659258262890683,13.825,0.0,72.0,76.0,69.0,-4.0,3.0,1.0,2.0,0.0333798882681564,0.0227071694599627,67.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,-1.8369701987210297e-16,-1.0,13.275,0.0,67.0,72.0,76.0,-5.0,-9.0,1.0,3.0,0.0422020479515828,0.0333798882681564,66.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,0.2588190451025203,-0.9659258262890684,12.575,0.0,66.0,67.0,72.0,-1.0,-6.0,1.0,2.0,0.0576350093109869,0.0422020479515828,64.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,0.5,-0.8660254037844386,13.05,0.0,64.0,66.0,67.0,-2.0,-3.0,1.0,2.0,0.0648161084729981,0.0576350093109869,64.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,0.7071067811865475,-0.7071067811865477,12.15,0.0,64.0,64.0,66.0,0.0,-2.0,1.0,2.0,0.0662127574487895,0.0648161084729981,66.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,11.4,0.0,66.0,64.0,64.0,2.0,2.0,1.0,2.0,0.0622323095903165,0.0662127574487895,69.0
0,1,0,0,0,0,0,252,6,-0.22252093395631434,0.9749279121818236,0.9659258262890681,-0.2588190451025215,12.25,0.0,69.0,66.0,64.0,3.0,5.0,1.0,2.0,0.0545972993482309,0.0622323095903165,72.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,11.625,0.0,72.0,69.0,66.0,3.0,6.0,1.0,2.0,0.0443435758845437,0.0545972993482309,74.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,11.55,0.0,74.0,72.0,69.0,2.0,5.0,1.0,1.0,0.0328677839851024,0.0443435758845437,74.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.7071067811865476,0.7071067811865475,11.0,0.0,74.0,74.0,72.0,0.0,2.0,1.0,2.0,0.0307960893854748,0.0328677839851024,70.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,11.35,0.0,70.0,74.0,74.0,-4.0,-4.0,1.0,2.0,0.0290851955307262,0.0307960893854748,72.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,11.3,0.0,72.0,70.0,74.0,2.0,-2.0,1.0,2.0,0.0294110800744878,0.0290851955307262,71.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,6.123233995736766e-17,1.0,11.35,0.0,71.0,72.0,70.0,-1.0,1.0,1.0,2.0,0.0296322160148975,0.0294110800744878,72.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.25881904510252063,0.9659258262890683,10.725,0.0,72.0,71.0,72.0,1.0,0.0,1.0,2.0,0.0345670391061452,0.0296322160148975,72.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.4999999999999998,0.8660254037844388,11.125,0.0,72.0,72.0,71.0,0.0,1.0,1.0,2.0,0.0431797020484171,0.0345670391061452,72.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.7071067811865475,0.7071067811865476,11.25,0.0,72.0,72.0,72.0,0.0,0.0,1.0,2.0,0.043133147113594,0.0431797020484171,72.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,11.525,0.0,72.0,72.0,72.0,0.0,0.0,1.0,2.0,0.0310288640595903,0.043133147113594,70.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,12.775,0.0,70.0,72.0,72.0,-2.0,-2.0,1.0,2.0,0.0226256983240223,0.0310288640595903,65.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-1.0,1.2246467991473532e-16,13.675,0.0,65.0,70.0,72.0,-5.0,-7.0,2.0,2.0,0.0138850093109869,0.0226256983240223,70.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,15.275,0.0,70.0,65.0,70.0,5.0,0.0,2.0,3.0,0.0137918994413407,0.0138850093109869,66.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.8660254037844388,-0.4999999999999998,16.225,0.0,66.0,70.0,65.0,-4.0,1.0,2.0,3.0,0.0104283054003724,0.0137918994413407,63.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.7071067811865479,-0.7071067811865471,15.875,0.0,63.0,66.0,70.0,-3.0,-7.0,2.0,3.0,0.0158170391061452,0.0104283054003724,63.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.5000000000000004,-0.8660254037844384,14.625,0.0,63.0,63.0,66.0,0.0,-3.0,2.0,4.0,0.0205307262569832,0.0158170391061452,57.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-0.25881904510252063,-0.9659258262890683,13.7,0.0,57.0,63.0,63.0,-6.0,-6.0,3.0,7.0,0.0314245810055865,0.0205307262569832,54.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,-1.8369701987210297e-16,-1.0,12.5,0.0,54.0,57.0,63.0,-3.0,-9.0,5.0,10.0,0.0418412476722532,0.0314245810055865,47.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.2588190451025203,-0.9659258262890684,10.925,0.0,47.0,54.0,57.0,-7.0,-10.0,6.0,12.0,0.0577863133147113,0.0418412476722532,37.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.5,-0.8660254037844386,9.925,0.0,37.0,47.0,54.0,-10.0,-17.0,10.0,20.0,0.0636755125698324,0.0577863133147113,38.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.7071067811865475,-0.7071067811865477,9.55,0.0,38.0,37.0,47.0,1.0,-9.0,8.0,20.0,0.0656773747672253,0.0636755125698324,48.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.8660254037844384,-0.5000000000000004,9.95,0.0,48.0,38.0,37.0,10.0,11.0,13.0,15.0,0.0631517690875232,0.0656773747672253,50.0
0,1,0,0,0,0,0,252,7,-0.900968867902419,0.43388373911755823,0.9659258262890681,-0.2588190451025215,10.4,0.0,50.0,48.0,38.0,2.0,12.0,13.0,13.0,0.0552141536312849,0.0631517690875232,52.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.9659258262890683,0.25881904510252074,10.675,0.0,52.0,50.0,48.0,2.0,4.0,14.0,11.0,0.0450768147113594,0.0552141536312849,49.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.8660254037844387,0.49999999999999994,12.8,0.0,49.0,52.0,50.0,-3.0,-1.0,15.0,11.0,0.032018156424581,0.0450768147113594,47.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.7071067811865476,0.7071067811865475,12.6,0.0,47.0,49.0,52.0,-2.0,-5.0,15.0,10.0,0.0295391061452513,0.032018156424581,37.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.5000000000000001,0.8660254037844386,12.3,0.0,37.0,47.0,49.0,-10.0,-12.0,14.0,11.0,0.0287825884543761,0.0295391061452513,35.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.25881904510252074,0.9659258262890683,12.375,0.0,35.0,37.0,47.0,-2.0,-12.0,20.0,12.0,0.028223929236499,0.0287825884543761,38.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,6.123233995736766e-17,1.0,12.5,0.0,38.0,35.0,37.0,3.0,1.0,24.0,11.0,0.0300744878957169,0.028223929236499,40.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,0.9659258262890683,12.275,0.0,40.0,38.0,35.0,2.0,5.0,20.0,11.0,0.0332285847299813,0.0300744878957169,34.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.4999999999999998,0.8660254037844388,12.5,0.0,34.0,40.0,38.0,-6.0,-4.0,14.0,10.0,0.0442621038175046,0.0332285847299813,46.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.7071067811865475,0.7071067811865476,12.5,0.0,46.0,34.0,40.0,12.0,6.0,8.0,8.0,0.0463454371508379,0.0442621038175046,45.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.8660254037844387,0.49999999999999994,12.925,0.0,45.0,46.0,34.0,-1.0,11.0,8.0,8.0,0.042772346368715,0.0463454371508379,44.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.9659258262890682,0.258819045102521,12.575,0.0,44.0,45.0,46.0,-1.0,-2.0,8.0,8.0,0.0437383603351955,0.042772346368715,46.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-1.0,1.2246467991473532e-16,13.0,0.0,46.0,44.0,45.0,2.0,1.0,9.0,8.0,0.0423417136871508,0.0437383603351955,51.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.9659258262890683,-0.2588190451025208,13.25,0.0,51.0,46.0,44.0,5.0,7.0,7.0,7.0,0.0375931098696461,0.0423417136871508,50.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.8660254037844388,-0.4999999999999998,13.775,0.0,50.0,51.0,46.0,-1.0,4.0,7.0,7.0,0.0350093109869646,0.0375931098696461,50.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.7071067811865479,-0.7071067811865471,14.025,0.0,50.0,50.0,51.0,0.0,-1.0,6.0,8.0,0.0400023277467411,0.0350093109869646,53.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.5000000000000004,-0.8660254037844384,13.975,0.0,53.0,50.0,50.0,3.0,3.0,6.0,8.0,0.0429120111731843,0.0400023277467411,54.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,-0.9659258262890683,13.825,0.0,54.0,53.0,50.0,1.0,4.0,5.0,8.0,0.0419343575418994,0.0429120111731843,54.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,-1.8369701987210297e-16,-1.0,13.675,0.0,54.0,54.0,53.0,0.0,1.0,3.0,7.0,0.0495228119180633,0.0419343575418994,50.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.2588190451025203,-0.9659258262890684,12.3,0.0,50.0,54.0,54.0,-4.0,-4.0,6.0,8.0,0.0598463691806331,0.0495228119180633,53.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.5,-0.8660254037844386,11.9,0.0,53.0,50.0,54.0,3.0,-1.0,5.0,7.0,0.0635125684357541,0.0598463691806331,58.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.7071067811865475,-0.7071067811865477,11.975,0.0,58.0,53.0,50.0,5.0,8.0,6.0,6.0,0.063861731378026,0.0635125684357541,60.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.8660254037844384,-0.5000000000000004,11.875,0.0,60.0,58.0,53.0,2.0,7.0,6.0,5.0,0.0617551215083798,0.063861731378026,62.0
0,1,0,0,0,0,0,252,8,-0.9009688679024191,-0.433883739117558,0.9659258262890681,-0.2588190451025215,11.375,0.05,62.0,60.0,58.0,2.0,4.0,5.0,4.0,0.0569366838919925,0.0617551215083798,64.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,0.9659258262890683,0.25881904510252074,11.35,0.0,64.0,62.0,60.0,2.0,4.0,6.0,4.0,0.0450535372439478,0.0569366838919925,66.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,0.8660254037844387,0.49999999999999994,12.075,0.0,66.0,64.0,62.0,2.0,4.0,3.0,3.0,0.0327979515828677,0.0450535372439478,64.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,0.7071067811865476,0.7071067811865475,11.55,0.0,64.0,66.0,64.0,-2.0,0.0,4.0,3.0,0.0309473929236499,0.0327979515828677,63.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,0.5000000000000001,0.8660254037844386,11.25,0.0,63.0,64.0,66.0,-1.0,-3.0,3.0,4.0,0.0288756983240223,0.0309473929236499,57.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,0.25881904510252074,0.9659258262890683,11.225,0.0,57.0,63.0,64.0,-6.0,-7.0,1.0,4.0,0.027711824953445,0.0288756983240223,63.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,6.123233995736766e-17,1.0,11.175,0.0,63.0,57.0,63.0,6.0,0.0,2.0,3.0,0.0306913407821229,0.027711824953445,66.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.25881904510252063,0.9659258262890683,11.675,0.15,66.0,63.0,57.0,3.0,9.0,2.0,3.0,0.0334264432029795,0.0306913407821229,60.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.4999999999999998,0.8660254037844388,11.2,0.0,60.0,66.0,63.0,-6.0,-3.0,2.0,4.0,0.0384543761638733,0.0334264432029795,61.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.7071067811865475,0.7071067811865476,11.125,0.4499999999999999,61.0,60.0,66.0,1.0,-5.0,2.0,4.0,0.0421671322160148,0.0384543761638733,63.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.8660254037844387,0.49999999999999994,11.575,0.1,63.0,61.0,60.0,2.0,3.0,2.0,4.0,0.0442970195530726,0.0421671322160148,58.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.9659258262890682,0.258819045102521,11.775,0.05,58.0,63.0,61.0,-5.0,-3.0,2.0,5.0,0.0465432956238361,0.0442970195530726,57.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-1.0,1.2246467991473532e-16,11.975,0.0,57.0,58.0,63.0,-1.0,-6.0,1.0,6.0,0.0509776536312849,0.0465432956238361,55.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.9659258262890683,-0.2588190451025208,12.475,0.05,55.0,57.0,58.0,-2.0,-3.0,1.0,7.0,0.0520716945996275,0.0509776536312849,49.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.8660254037844388,-0.4999999999999998,12.775,0.1,49.0,55.0,57.0,-6.0,-8.0,1.0,9.0,0.048905958566108,0.0520716945996275,56.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.7071067811865479,-0.7071067811865471,13.075,0.05,56.0,49.0,55.0,7.0,1.0,1.0,7.0,0.049057262104283,0.048905958566108,67.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.5000000000000004,-0.8660254037844384,12.475,0.9,67.0,56.0,49.0,11.0,18.0,1.0,5.0,0.0509660144320297,0.049057262104283,69.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-0.25881904510252063,-0.9659258262890683,11.925,0.2,69.0,67.0,56.0,2.0,13.0,1.0,4.0,0.0507099622905027,0.0509660144320297,67.0
0,1,0,0,0,0,0,252,9,-0.2225209339563146,-0.9749279121818235,-1.8369701987210297e-16,-1.0,11.325,0.0,67.0,69.0,67.0,-2.0,0.0,1.0,4.0,0.0596019562383612,0.0507099622905027,75.0
0,1,0,0,0,0,0,252,13,-0.22252093395631434,0.9749279121818236,0.7071067811865475,-0.7071067811865477,10.05,1.0499999999999998,73.0,76.0,74.0,-3.0,-1.0,4.0,3.0,0.0642225330540037,0.0668296089385474,67.0
0,1,0,0,0,0,0,252,13,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,10.05,1.85,67.0,73.0,76.0,-6.0,-9.0,4.0,4.0,0.0623836131284916,0.0642225330540037,68.0
0,1,0,0,0,0,0,252,13,-0.22252093395631434,0.9749279121818236,0.9659258262890681,-0.2588190451025215,10.075,0.0,68.0,67.0,73.0,1.0,-5.0,4.0,4.0,0.0550512108938547,0.0623836131284916,67.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,9.875,0.0,67.0,68.0,67.0,-1.0,0.0,4.0,4.0,0.0431797020484171,0.0550512108938547,64.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,9.075,0.0,64.0,67.0,68.0,-3.0,-4.0,4.0,5.0,0.0323324022346368,0.0431797020484171,53.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.7071067811865476,0.7071067811865475,9.075,0.0,53.0,64.0,67.0,-11.0,-14.0,6.0,7.0,0.0305516759776536,0.0323324022346368,50.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,9.125,0.0,50.0,53.0,64.0,-3.0,-14.0,8.0,7.0,0.0295391061452513,0.0305516759776536,51.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,10.175,0.0,51.0,50.0,53.0,1.0,-2.0,11.0,7.0,0.0291317504655493,0.0295391061452513,52.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,10.975,0.0,42.0,41.0,42.0,1.0,0.0,21.0,8.0,0.0410265363128491,0.0449371499068901,42.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,11.175,0.0,42.0,42.0,41.0,0.0,1.0,20.0,8.0,0.0351489757914338,0.0410265363128491,40.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-1.0,1.2246467991473532e-16,11.65,0.0,40.0,42.0,42.0,-2.0,-2.0,19.0,8.0,0.0348580074487895,0.0351489757914338,42.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,11.5,0.0,42.0,40.0,42.0,2.0,0.0,16.0,8.0,0.0375465549348231,0.0348580074487895,41.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-0.8660254037844388,-0.4999999999999998,11.625,0.0,41.0,42.0,40.0,-1.0,1.0,12.0,8.0,0.0360917132216014,0.0375465549348231,40.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-0.7071067811865479,-0.7071067811865471,11.4,0.0,40.0,41.0,42.0,-1.0,-2.0,10.0,10.0,0.0380353817504655,0.0360917132216014,42.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-0.5000000000000004,-0.8660254037844384,11.15,0.0,42.0,40.0,41.0,2.0,1.0,11.0,9.0,0.0400488826815642,0.0380353817504655,46.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-0.25881904510252063,-0.9659258262890683,10.5,0.0,46.0,42.0,40.0,4.0,6.0,7.0,8.0,0.0416084729981378,0.0400488826815642,49.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,-1.8369701987210297e-16,-1.0,9.525,0.0,49.0,46.0,42.0,3.0,7.0,8.0,7.0,0.0493365926443203,0.0416084729981378,48.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.2588190451025203,-0.9659258262890684,8.95,0.0,48.0,49.0,46.0,-1.0,2.0,12.0,7.0,0.0591247686219739,0.0493365926443203,49.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.5,-0.8660254037844386,8.75,0.0,49.0,48.0,49.0,1.0,0.0,20.0,6.0,0.0633379883612663,0.0591247686219739,53.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.7071067811865475,-0.7071067811865477,8.6,0.0,53.0,49.0,48.0,4.0,5.0,1.0,6.0,0.0658170391061452,0.0633379883612663,55.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.8660254037844384,-0.5000000000000004,8.6,0.25,55.0,53.0,49.0,2.0,6.0,0.0,5.0,0.0657937616387337,0.0658170391061452,54.0
0,1,0,0,0,0,0,252,14,-0.900968867902419,0.43388373911755823,0.9659258262890681,-0.2588190451025215,9.075,0.35,54.0,55.0,53.0,-1.0,1.0,0.0,4.0,0.059182961359404,0.0657937616387337,50.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,0.9659258262890683,0.25881904510252074,9.125,0.35,50.0,54.0,55.0,-4.0,-5.0,1.0,6.0,0.0496042825884543,0.059182961359404,35.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,0.8660254037844387,0.49999999999999994,7.825,0.45,35.0,50.0,54.0,-15.0,-19.0,0.0,9.0,0.033705772811918,0.0496042825884543,43.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,0.7071067811865476,0.7071067811865475,7.625,0.65,43.0,35.0,50.0,8.0,-7.0,0.0,6.0,0.0316340782122905,0.033705772811918,45.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,0.5000000000000001,0.8660254037844386,7.675,0.3,45.0,43.0,35.0,2.0,10.0,0.0,5.0,0.030377094972067,0.0316340782122905,41.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,0.25881904510252074,0.9659258262890683,7.875,0.3,41.0,45.0,43.0,-4.0,-2.0,1.0,5.0,0.0295274674115456,0.030377094972067,42.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,6.123233995736766e-17,1.0,8.15,0.15,42.0,41.0,45.0,1.0,-3.0,1.0,5.0,0.0310521415270018,0.0295274674115456,42.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,0.9659258262890683,8.174999999999999,0.1,42.0,42.0,41.0,0.0,1.0,1.0,4.0,0.0349627560521415,0.0310521415270018,42.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,-0.4999999999999998,0.8660254037844388,8.375,0.0,42.0,42.0,42.0,0.0,0.0,1.0,4.0,0.0463570754189944,0.0349627560521415,43.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,-0.7071067811865475,0.7071067811865476,8.25,0.0,43.0,42.0,42.0,1.0,1.0,1.0,4.0,0.048975791433892,0.0463570754189944,46.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,-0.8660254037844387,0.49999999999999994,7.95,0.0,46.0,43.0,42.0,3.0,4.0,1.0,3.0,0.0451000940409683,0.048975791433892,46.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,-0.9659258262890682,0.258819045102521,7.75,0.0,46.0,46.0,43.0,0.0,3.0,1.0,3.0,0.0439013030726257,0.0451000940409683,45.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,-1.0,1.2246467991473532e-16,7.9,0.0,45.0,46.0,46.0,-1.0,-1.0,1.0,3.0,0.0468342648975791,0.0439013030726257,46.0
0,1,0,0,0,0,0,252,15,-0.9009688679024191,-0.433883739117558,-0.9659258262890683,-0.2588190451025208,7.8,0.0,46.0,45.0,46.0,1.0,0.0,1.0,3.0,0.0498486955307262,0.0468342648975791,48.0
